1, 1, 5, 3, 3, 11, 0.025292, 
1, 1, 5, 4, 3, 33, 0.126343, 
1, 1, 5, 5, 3, 35, 0.057301, 
1, 1, 5, 6, 3, 41, 0.083117, 
1, 1, 5, 7, 3, 47, 0.083117, 
1, 1, 5, 8, 3, 21, 0.025292, 
1, 1, 5, 9, 3, 41, 0.025292, 
1, 1, 5, 1, 4, 7, 0.078029, 
1, 1, 5, 2, 4, 7, 0.078029, 
1, 1, 5, 3, 4, 11, 0.078029, 
1, 1, 5, 4, 4, 45, 0.083117, 
1, 1, 5, 5, 4, 40, 0.057301, 
1, 1, 5, 6, 4, 65, 0.074804, 
1, 1, 5, 7, 4, 40, 0.025292, 
1, 1, 5, 8, 4, 37, 0.025292, 
1, 1, 5, 9, 4, 50, 0.057301, 
1, 1, 5, 1, 5, 6, 0.078029, 
1, 1, 5, 2, 5, 7, 0.078029, 
1, 1, 5, 3, 5, 14, 0.025292, 
1, 1, 5, 4, 5, 29, 0.057301, 
1, 1, 5, 5, 5, 40, 0.057301, 
1, 1, 5, 6, 5, 35, 0.025292, 
1, 1, 5, 7, 5, 89, 0.074804, 
1, 1, 5, 8, 5, 93, 0.074804, 
1, 1, 5, 9, 5, 86, 0.126343, 
1, 1, 5, 1, 6, 13, 0.078029, 
1, 1, 5, 2, 6, 15, 0.025292, 
1, 1, 5, 3, 6, 41, 0.083117, 
1, 1, 5, 4, 6, 53, 0.126343, 
1, 1, 5, 5, 6, 55, 0.057301, 
1, 1, 5, 6, 6, 59, 0.074804, 
1, 1, 5, 7, 6, 75, 0.025292, 
1, 1, 5, 8, 6, 61, 0.074804, 
1, 1, 5, 9, 6, 86, 0.025292, 
1, 1, 5, 1, 7, 6, 0.078029, 
1, 1, 5, 2, 7, 27, 0.083117, 
1, 1, 5, 3, 7, 38, 0.083117, 
1, 1, 5, 4, 7, 33, 0.079808, 
1, 1, 5, 5, 7, 35, 0.079808, 
1, 1, 5, 6, 7, 41, 0.074804, 
1, 1, 5, 7, 7, 68, 0.074804, 
1, 1, 5, 8, 7, 77, 0.070835, 
1, 1, 5, 9, 7, 77, 0.025292, 
1, 1, 5, 1, 8, 6, 0.078029, 
1, 1, 5, 2, 8, 29, 0.062307, 
1, 1, 5, 3, 8, 8, 0.078029, 
1, 1, 5, 4, 8, 41, 0.057301, 
1, 1, 5, 5, 8, 45, 0.057301, 
1, 1, 5, 6, 8, 41, 0.074804, 
1, 1, 5, 7, 8, 61, 0.070835, 
1, 1, 5, 8, 8, 69, 0.074804, 
1, 1, 5, 9, 8, 86, 0.025292, 
1, 1, 5, 1, 9, 11, 0.062307, 
1, 1, 5, 2, 9, 23, 0.062307, 
1, 1, 5, 3, 9, 56, 0.083117, 
1, 1, 5, 4, 9, 33, 0.126343, 
1, 1, 5, 5, 9, 75, 0.025292, 
1, 1, 5, 6, 9, 89, 0.057301, 
1, 1, 5, 7, 9, 82, 0.057301, 
1, 1, 5, 8, 9, 61, 0.070835, 
1, 1, 5, 9, 9, 104, 0.025292, 
1, 1, 5, 1, 10, 8, 0.062307, 
1, 1, 5, 2, 10, 9, 0.078029, 
1, 1, 5, 3, 10, 56, 0.083117, 
1, 1, 5, 4, 10, 37, 0.057301, 
1, 1, 5, 5, 10, 55, 0.136927, 
1, 1, 5, 6, 10, 53, 0.057301, 
1, 1, 5, 7, 10, 61, 0.057301, 
1, 1, 5, 8, 10, 61, 0.057301, 
1, 1, 5, 9, 10, 131, 0.126343, 
1, 1, 5, 1, 11, 6, 0.078029, 
1, 1, 5, 2, 11, 7, 0.078029, 
1, 1, 5, 3, 11, 44, 0.083117, 
1, 1, 5, 4, 11, 57, 0.083117, 
1, 1, 5, 5, 11, 45, 0.057301, 
1, 1, 5, 6, 11, 167, 0.074804, 
1, 1, 5, 7, 11, 61, 0.062307, 
1, 1, 5, 8, 11, 77, 0.070835, 
1, 1, 5, 9, 11, 95, 0.057301, 
1, 1, 5, 1, 12, 6, 0.078029, 
1, 1, 5, 2, 12, 7, 0.078029, 
1, 1, 5, 3, 12, 29, 0.057301, 
1, 1, 5, 4, 12, 113, 0.057301, 
1, 1, 5, 5, 12, 145, 0.057301, 
1, 1, 5, 6, 12, 53, 0.025292, 
1, 1, 5, 7, 12, 110, 0.057301, 
1, 1, 5, 8, 12, 101, 0.025292, 
1, 1, 5, 9, 12, 122, 0.057301, 
1, 1, 5, 1, 13, 6, 0.078029, 
1, 1, 5, 2, 13, 19, 0.062307, 
1, 1, 5, 3, 13, 23, 0.078029, 
1, 1, 5, 4, 13, 125, 0.057301, 
1, 1, 5, 5, 13, 50, 0.078029, 
1, 1, 5, 6, 13, 65, 0.062307, 
1, 1, 5, 7, 13, 117, 0.078029, 
1, 1, 5, 8, 13, 213, 0.070835, 
1, 1, 5, 9, 13, 104, 0.078029, 
1, 1, 5, 1, 14, 7, 0.078029, 
1, 1, 5, 2, 14, 15, 0.147427, 
1, 1, 5, 3, 14, 29, 0.116437, 
1, 1, 5, 4, 14, 33, 0.070835, 
1, 1, 5, 5, 14, 65, 0.074804, 
1, 1, 5, 6, 14, 71, 0.078029, 
1, 1, 5, 7, 14, 110, 0.057301, 
1, 1, 5, 8, 14, 117, 0.057301, 
1, 1, 5, 9, 14, 149, 0.062307, 
1, 1, 5, 1, 15, 6, 0.078029, 
1, 1, 5, 2, 15, 19, 0.062307, 
1, 1, 5, 3, 15, 32, 0.062307, 
1, 1, 5, 4, 15, 9, 0.078029, 
1, 1, 5, 5, 15, 35, 0.078029, 
1, 1, 5, 6, 15, 77, 0.078029, 
1, 1, 5, 7, 15, 75, 0.078029, 
1, 1, 5, 8, 15, 109, 0.078029, 
1, 1, 5, 9, 15, 167, 0.078029, 
1, 1, 6, 1, 1, 7, 0.078029, 
1, 1, 6, 2, 1, 8, 0.078029, 
1, 1, 6, 3, 1, 9, 0.078029, 
1, 1, 6, 4, 1, 10, 0.078029, 
1, 1, 6, 5, 1, 11, 0.078029, 
1, 1, 6, 6, 1, 24, 0.057301, 
1, 1, 6, 7, 1, 13, 0.078029, 
1, 1, 6, 8, 1, 22, 0.074804, 
1, 1, 6, 9, 1, 42, 0.057301, 
1, 1, 6, 1, 2, 7, 0.078029, 
1, 1, 6, 2, 2, 8, 0.078029, 
1, 1, 6, 3, 2, 9, 0.078029, 
1, 1, 6, 4, 2, 14, 0.057301, 
1, 1, 6, 5, 2, 16, 0.057301, 
1, 1, 6, 6, 2, 36, 0.025292, 
1, 1, 6, 7, 2, 48, 0.057301, 
1, 1, 6, 8, 2, 38, 0.025292, 
1, 1, 6, 9, 2, 24, 0.025292, 
1, 1, 6, 1, 3, 7, 0.078029, 
1, 1, 6, 2, 3, 12, 0.078029, 
1, 1, 6, 3, 3, 15, 0.074804, 
1, 1, 6, 4, 3, 18, 0.057301, 
1, 1, 6, 5, 3, 36, 0.074804, 
1, 1, 6, 6, 3, 36, 0.057301, 
1, 1, 6, 7, 3, 34, 0.074804, 
1, 1, 6, 8, 3, 30, 0.025292, 
1, 1, 6, 9, 3, 15, 0.078029, 
1, 1, 6, 1, 4, 7, 0.078029, 
1, 1, 6, 2, 4, 10, 0.078029, 
1, 1, 6, 3, 4, 9, 0.078029, 
1, 1, 6, 4, 4, 30, 0.074804, 
1, 1, 6, 5, 4, 26, 0.074804, 
1, 1, 6, 6, 4, 54, 0.074804, 
1, 1, 6, 7, 4, 41, 0.074804, 
1, 1, 6, 8, 4, 62, 0.074804, 
1, 1, 6, 9, 4, 69, 0.025292, 
1, 1, 6, 1, 5, 8, 0.078029, 
1, 1, 6, 2, 5, 12, 0.078029, 
1, 1, 6, 3, 5, 30, 0.057301, 
1, 1, 6, 4, 5, 10, 0.078029, 
1, 1, 6, 5, 5, 36, 0.074804, 
1, 1, 6, 6, 5, 48, 0.074804, 
1, 1, 6, 7, 5, 69, 0.074804, 
1, 1, 6, 8, 5, 38, 0.025292, 
1, 1, 6, 9, 5, 132, 0.057301, 
1, 1, 6, 1, 6, 7, 0.078029, 
1, 1, 6, 2, 6, 10, 0.078029, 
1, 1, 6, 3, 6, 39, 0.136927, 
1, 1, 6, 4, 6, 34, 0.074804, 
1, 1, 6, 5, 6, 36, 0.136927, 
1, 1, 6, 6, 6, 36, 0.136927, 
1, 1, 6, 7, 6, 62, 0.126343, 
1, 1, 6, 8, 6, 62, 0.025292, 
1, 1, 6, 9, 6, 132, 0.025292, 
1, 1, 6, 1, 7, 7, 0.078029, 
1, 1, 6, 2, 7, 28, 0.078029, 
1, 1, 6, 3, 7, 21, 0.079808, 
1, 1, 6, 4, 7, 50, 0.083117, 
1, 1, 6, 5, 7, 81, 0.057301, 
1, 1, 6, 6, 7, 42, 0.078029, 
1, 1, 6, 7, 7, 55, 0.057301, 
1, 1, 6, 8, 7, 78, 0.025292, 
1, 1, 6, 9, 7, 96, 0.025292, 
1, 1, 6, 1, 8, 7, 0.078029, 
1, 1, 6, 2, 8, 10, 0.078029, 
1, 1, 6, 3, 8, 18, 0.078029, 
1, 1, 6, 4, 8, 42, 0.074804, 
1, 1, 6, 5, 8, 36, 0.074804, 
1, 1, 6, 6, 8, 30, 0.025292, 
1, 1, 6, 7, 8, 90, 0.025292, 
1, 1, 6, 8, 8, 150, 0.057301, 
1, 1, 6, 9, 8, 105, 0.025292, 
1, 1, 6, 1, 9, 8, 0.078029, 
1, 1, 6, 2, 9, 16, 0.078029, 
1, 1, 6, 3, 9, 30, 0.078029, 
1, 1, 6, 4, 9, 26, 0.078029, 
1, 1, 6, 5, 9, 41, 0.078029, 
1, 1, 6, 6, 9, 90, 0.057301, 
1, 1, 6, 7, 9, 139, 0.074804, 
1, 1, 6, 8, 9, 94, 0.057301, 
1, 1, 6, 9, 9, 114, 0.025292, 
1, 1, 6, 1, 10, 8, 0.078029, 
1, 1, 6, 2, 10, 10, 0.078029, 
1, 1, 6, 3, 10, 18, 0.078029, 
1, 1, 6, 4, 10, 26, 0.078029, 
1, 1, 6, 5, 10, 41, 0.136927, 
1, 1, 6, 6, 10, 72, 0.057301, 
1, 1, 6, 7, 10, 83, 0.057301, 
1, 1, 6, 8, 10, 78, 0.074804, 
1, 1, 6, 9, 10, 105, 0.057301, 
1, 1, 6, 1, 11, 7, 0.078029, 
1, 1, 6, 2, 11, 8, 0.078029, 
1, 1, 6, 3, 11, 21, 0.078029, 
1, 1, 6, 4, 11, 26, 0.078029, 
1, 1, 6, 5, 11, 71, 0.136927, 
1, 1, 6, 6, 11, 102, 0.074804, 
1, 1, 6, 7, 11, 174, 0.078029, 
1, 1, 6, 8, 11, 62, 0.074804, 
1, 1, 6, 9, 11, 60, 0.074804, 
1, 1, 6, 1, 12, 7, 0.078029, 
1, 1, 6, 2, 12, 18, 0.057301, 
1, 1, 6, 3, 12, 27, 0.078029, 
1, 1, 6, 4, 12, 30, 0.078029, 
1, 1, 6, 5, 12, 91, 0.057301, 
1, 1, 6, 6, 12, 96, 0.078029, 
1, 1, 6, 7, 12, 41, 0.078029, 
1, 1, 6, 8, 12, 110, 0.057301, 
1, 1, 6, 9, 12, 114, 0.079808, 
1, 1, 6, 1, 13, 7, 0.078029, 
1, 1, 6, 2, 13, 22, 0.057301, 
1, 1, 6, 3, 13, 9, 0.078029, 
1, 1, 6, 4, 13, 26, 0.078029, 
1, 1, 6, 5, 13, 76, 0.057301, 
1, 1, 6, 6, 13, 114, 0.074804, 
1, 1, 6, 7, 13, 83, 0.057301, 
1, 1, 6, 8, 13, 182, 0.074804, 
1, 1, 6, 9, 13, 96, 0.070835, 
1, 1, 6, 1, 14, 11, 0.078029, 
1, 1, 6, 2, 14, 44, 0.062307, 
1, 1, 6, 3, 14, 12, 0.078029, 
1, 1, 6, 4, 14, 46, 0.057301, 
1, 1, 6, 5, 14, 36, 0.057301, 
1, 1, 6, 6, 14, 78, 0.078029, 
1, 1, 6, 7, 14, 48, 0.078029, 
1, 1, 6, 8, 14, 86, 0.078029, 
1, 1, 6, 9, 14, 78, 0.062307, 
1, 1, 6, 1, 15, 10, 0.078029, 
1, 1, 6, 2, 15, 8, 0.078029, 
1, 1, 6, 3, 15, 42, 0.062307, 
1, 1, 6, 4, 15, 74, 0.062307, 
1, 1, 6, 5, 15, 51, 0.057301, 
1, 1, 6, 6, 15, 66, 0.062307, 
1, 1, 6, 7, 15, 83, 0.057301, 
1, 1, 6, 8, 15, 14, 0.078029, 
1, 1, 6, 9, 15, 177, 0.074804, 
1, 1, 7, 1, 1, 8, 0.057301, 
1, 1, 7, 2, 1, 9, 0.057301, 
1, 1, 7, 3, 1, 10, 0.057301, 
1, 1, 7, 4, 1, 11, 0.057301, 
1, 1, 7, 5, 1, 12, 0.057301, 
1, 1, 7, 6, 1, 13, 0.057301, 
1, 1, 7, 7, 1, 35, 0.057301, 
1, 1, 7, 8, 1, 23, 0.025292, 
1, 1, 7, 9, 1, 16, 0.057301, 
1, 1, 7, 1, 2, 8, 0.057301, 
1, 1, 7, 2, 2, 9, 0.057301, 
1, 1, 7, 3, 2, 10, 0.057301, 
1, 1, 7, 4, 2, 11, 0.057301, 
1, 1, 7, 5, 2, 12, 0.057301, 
1, 1, 7, 6, 2, 19, 0.057301, 
1, 1, 7, 7, 2, 28, 0.074804, 
1, 1, 7, 8, 2, 39, 0.025292, 
1, 1, 7, 9, 2, 43, 0.126343, 
1, 1, 7, 1, 3, 8, 0.057301, 
1, 1, 7, 2, 3, 9, 0.057301, 
1, 1, 7, 3, 3, 10, 0.057301, 
1, 1, 7, 4, 3, 27, 0.025292, 
1, 1, 7, 5, 3, 27, 0.025292, 
1, 1, 7, 6, 3, 13, 0.057301, 
1, 1, 7, 7, 3, 56, 0.074804, 
1, 1, 7, 8, 3, 63, 0.074804, 
1, 1, 7, 9, 3, 79, 0.025292, 
1, 1, 7, 1, 4, 9, 0.057301, 
1, 1, 7, 2, 4, 11, 0.079808, 
1, 1, 7, 3, 4, 13, 0.025292, 
1, 1, 7, 4, 4, 47, 0.079808, 
1, 1, 7, 5, 4, 27, 0.074804, 
1, 1, 7, 6, 4, 43, 0.136927, 
1, 1, 7, 7, 4, 77, 0.074804, 
1, 1, 7, 8, 4, 63, 0.025292, 
1, 1, 7, 9, 4, 106, 0.057301, 
1, 1, 7, 1, 5, 9, 0.057301, 
1, 1, 7, 2, 5, 9, 0.057301, 
1, 1, 7, 3, 5, 22, 0.057301, 
1, 1, 7, 4, 5, 15, 0.057301, 
1, 1, 7, 5, 5, 32, 0.057301, 
1, 1, 7, 6, 5, 61, 0.074804, 
1, 1, 7, 7, 5, 56, 0.074804, 
1, 1, 7, 8, 5, 39, 0.074804, 
1, 1, 7, 9, 5, 133, 0.025292, 
1, 1, 7, 1, 6, 10, 0.025292, 
1, 1, 7, 2, 6, 9, 0.057301, 
1, 1, 7, 3, 6, 19, 0.057301, 
1, 1, 7, 4, 6, 31, 0.078029, 
1, 1, 7, 5, 6, 62, 0.074804, 
1, 1, 7, 6, 6, 37, 0.074804, 
1, 1, 7, 7, 6, 63, 0.074804, 
1, 1, 7, 8, 6, 47, 0.074804, 
1, 1, 7, 9, 6, 115, 0.057301, 
1, 1, 7, 1, 7, 11, 0.025292, 
1, 1, 7, 2, 7, 11, 0.057301, 
1, 1, 7, 3, 7, 22, 0.057301, 
1, 1, 7, 4, 7, 39, 0.057301, 
1, 1, 7, 5, 7, 102, 0.057301, 
1, 1, 7, 6, 7, 43, 0.074804, 
1, 1, 7, 7, 7, 91, 0.074804, 
1, 1, 7, 8, 7, 63, 0.074804, 
1, 1, 7, 9, 7, 70, 0.025292, 
1, 1, 7, 1, 8, 8, 0.057301, 
1, 1, 7, 2, 8, 9, 0.057301, 
1, 1, 7, 3, 8, 22, 0.078029, 
1, 1, 7, 4, 8, 11, 0.057301, 
1, 1, 7, 5, 8, 42, 0.074804, 
1, 1, 7, 6, 8, 37, 0.078029, 
1, 1, 7, 7, 8, 77, 0.074804, 
1, 1, 7, 8, 8, 95, 0.057301, 
1, 1, 7, 9, 8, 115, 0.057301, 
1, 1, 7, 1, 9, 15, 0.025292, 
1, 1, 7, 2, 9, 17, 0.057301, 
1, 1, 7, 3, 9, 22, 0.057301, 
1, 1, 7, 4, 9, 51, 0.083117, 
1, 1, 7, 5, 9, 47, 0.074804, 
1, 1, 7, 6, 9, 37, 0.079808, 
1, 1, 7, 7, 9, 70, 0.025292, 
1, 1, 7, 8, 9, 55, 0.025292, 
1, 1, 7, 9, 9, 88, 0.074804, 
1, 1, 7, 1, 10, 8, 0.057301, 
1, 1, 7, 2, 10, 15, 0.057301, 
1, 1, 7, 3, 10, 19, 0.057301, 
1, 1, 7, 4, 10, 27, 0.083117, 
1, 1, 7, 5, 10, 42, 0.074804, 
1, 1, 7, 6, 10, 67, 0.057301, 
1, 1, 7, 7, 10, 63, 0.057301, 
1, 1, 7, 8, 10, 95, 0.078029, 
1, 1, 7, 9, 10, 151, 0.025292, 
1, 1, 7, 1, 11, 8, 0.057301, 
1, 1, 7, 2, 11, 9, 0.057301, 
1, 1, 7, 3, 11, 28, 0.057301, 
1, 1, 7, 4, 11, 51, 0.074804, 
1, 1, 7, 5, 11, 87, 0.074804, 
1, 1, 7, 6, 11, 73, 0.025292, 
1, 1, 7, 7, 11, 91, 0.057301, 
1, 1, 7, 8, 11, 215, 0.074804, 
1, 1, 7, 9, 11, 178, 0.057301, 
1, 1, 7, 1, 12, 8, 0.057301, 
1, 1, 7, 2, 12, 9, 0.057301, 
1, 1, 7, 3, 12, 31, 0.057301, 
1, 1, 7, 4, 12, 39, 0.083117, 
1, 1, 7, 5, 12, 62, 0.074804, 
1, 1, 7, 6, 12, 157, 0.074804, 
1, 1, 7, 7, 12, 98, 0.057301, 
1, 1, 7, 8, 12, 79, 0.070835, 
1, 1, 7, 9, 12, 115, 0.025292, 
1, 1, 7, 1, 13, 12, 0.025292, 
1, 1, 7, 2, 13, 23, 0.057301, 
1, 1, 7, 3, 13, 10, 0.057301, 
1, 1, 7, 4, 13, 43, 0.074804, 
1, 1, 7, 5, 13, 72, 0.074804, 
1, 1, 7, 6, 13, 13, 0.057301, 
1, 1, 7, 7, 13, 70, 0.057301, 
1, 1, 7, 8, 13, 175, 0.074804, 
1, 1, 7, 9, 13, 124, 0.070835, 
1, 1, 7, 1, 14, 9, 0.025292, 
1, 1, 7, 2, 14, 9, 0.057301, 
1, 1, 7, 3, 14, 31, 0.062307, 
1, 1, 7, 4, 14, 47, 0.057301, 
1, 1, 7, 5, 14, 77, 0.025292, 
1, 1, 7, 6, 14, 109, 0.074804, 
1, 1, 7, 7, 14, 91, 0.057301, 
1, 1, 7, 8, 14, 175, 0.078029, 
1, 1, 7, 9, 14, 106, 0.057301, 
1, 1, 7, 1, 15, 8, 0.057301, 
1, 1, 7, 2, 15, 9, 0.057301, 
1, 1, 7, 3, 15, 28, 0.062307, 
1, 1, 7, 4, 15, 43, 0.062307, 
1, 1, 7, 5, 15, 97, 0.057301, 
1, 1, 7, 6, 15, 61, 0.083117, 
1, 1, 7, 7, 15, 14, 0.057301, 
1, 1, 7, 8, 15, 95, 0.057301, 
1, 1, 7, 9, 15, 133, 0.025292, 
1, 1, 8, 1, 1, 9, 0.078029, 
1, 1, 8, 2, 1, 10, 0.078029, 
1, 1, 8, 3, 1, 11, 0.078029, 
1, 1, 8, 4, 1, 12, 0.078029, 
1, 1, 8, 5, 1, 13, 0.078029, 
1, 1, 8, 6, 1, 14, 0.078029, 
1, 1, 8, 7, 1, 15, 0.078029, 
1, 1, 8, 8, 1, 24, 0.057301, 
1, 1, 8, 9, 1, 26, 0.025292, 
1, 1, 8, 1, 2, 9, 0.078029, 
1, 1, 8, 2, 2, 10, 0.078029, 
1, 1, 8, 3, 2, 11, 0.078029, 
1, 1, 8, 4, 2, 16, 0.078029, 
1, 1, 8, 5, 2, 38, 0.126343, 
1, 1, 8, 6, 2, 20, 0.062307, 
1, 1, 8, 7, 2, 36, 0.074804, 
1, 1, 8, 8, 2, 32, 0.025292, 
1, 1, 8, 9, 2, 53, 0.025292, 
1, 1, 8, 1, 3, 9, 0.078029, 
1, 1, 8, 2, 3, 10, 0.078029, 
1, 1, 8, 3, 3, 14, 0.078029, 
1, 1, 8, 4, 3, 28, 0.126343, 
1, 1, 8, 5, 3, 13, 0.078029, 
1, 1, 8, 6, 3, 44, 0.074804, 
1, 1, 8, 7, 3, 64, 0.074804, 
1, 1, 8, 8, 3, 40, 0.074804, 
1, 1, 8, 9, 3, 53, 0.025292, 
1, 1, 8, 1, 4, 9, 0.078029, 
1, 1, 8, 2, 4, 12, 0.078029, 
1, 1, 8, 3, 4, 23, 0.083117, 
1, 1, 8, 4, 4, 12, 0.078029, 
1, 1, 8, 5, 4, 23, 0.079808, 
1, 1, 8, 6, 4, 62, 0.074804, 
1, 1, 8, 7, 4, 43, 0.025292, 
1, 1, 8, 8, 4, 64, 0.025292, 
1, 1, 8, 9, 4, 89, 0.025292, 
1, 1, 8, 1, 5, 9, 0.078029, 
1, 1, 8, 2, 5, 10, 0.078029, 
1, 1, 8, 3, 5, 11, 0.078029, 
1, 1, 8, 4, 5, 36, 0.079808, 
1, 1, 8, 5, 5, 28, 0.074804, 
1, 1, 8, 6, 5, 92, 0.074804, 
1, 1, 8, 7, 5, 64, 0.025292, 
1, 1, 8, 8, 5, 88, 0.074804, 
1, 1, 8, 9, 5, 62, 0.025292, 
1, 1, 8, 1, 6, 10, 0.078029, 
1, 1, 8, 2, 6, 16, 0.057301, 
1, 1, 8, 3, 6, 20, 0.078029, 
1, 1, 8, 4, 6, 12, 0.078029, 
1, 1, 8, 5, 6, 38, 0.078029, 
1, 1, 8, 6, 6, 44, 0.074804, 
1, 1, 8, 7, 6, 64, 0.126343, 
1, 1, 8, 8, 6, 56, 0.025292, 
1, 1, 8, 9, 6, 62, 0.057301, 
1, 1, 8, 1, 7, 9, 0.078029, 
1, 1, 8, 2, 7, 24, 0.062307, 
1, 1, 8, 3, 7, 17, 0.078029, 
1, 1, 8, 4, 7, 32, 0.079808, 
1, 1, 8, 5, 7, 33, 0.136927, 
1, 1, 8, 6, 7, 44, 0.136927, 
1, 1, 8, 7, 7, 64, 0.074804, 
1, 1, 8, 8, 7, 16, 0.078029, 
1, 1, 8, 9, 7, 143, 0.025292, 
1, 1, 8, 1, 8, 10, 0.078029, 
1, 1, 8, 2, 8, 10, 0.078029, 
1, 1, 8, 3, 8, 11, 0.078029, 
1, 1, 8, 4, 8, 64, 0.136927, 
1, 1, 8, 5, 8, 13, 0.078029, 
1, 1, 8, 6, 8, 32, 0.074804, 
1, 1, 8, 7, 8, 64, 0.025292, 
1, 1, 8, 8, 8, 104, 0.070835, 
1, 1, 8, 9, 8, 116, 0.025292, 
1, 1, 8, 1, 9, 10, 0.078029, 
1, 1, 8, 2, 9, 10, 0.078029, 
1, 1, 8, 3, 9, 29, 0.078029, 
1, 1, 8, 4, 9, 12, 0.078029, 
1, 1, 8, 5, 9, 13, 0.078029, 
1, 1, 8, 6, 9, 14, 0.078029, 
1, 1, 8, 7, 9, 64, 0.074804, 
1, 1, 8, 8, 9, 72, 0.025292, 
1, 1, 8, 9, 9, 80, 0.074804, 
1, 1, 8, 1, 10, 9, 0.078029, 
1, 1, 8, 2, 10, 16, 0.057301, 
1, 1, 8, 3, 10, 32, 0.078029, 
1, 1, 8, 4, 10, 52, 0.078029, 
1, 1, 8, 5, 10, 13, 0.078029, 
1, 1, 8, 6, 10, 98, 0.057301, 
1, 1, 8, 7, 10, 85, 0.057301, 
1, 1, 8, 8, 10, 88, 0.070835, 
1, 1, 8, 9, 10, 125, 0.078029, 
1, 1, 8, 1, 11, 9, 0.078029, 
1, 1, 8, 2, 11, 16, 0.057301, 
1, 1, 8, 3, 11, 29, 0.078029, 
1, 1, 8, 4, 11, 12, 0.078029, 
1, 1, 8, 5, 11, 33, 0.136927, 
1, 1, 8, 6, 11, 50, 0.074804, 
1, 1, 8, 7, 11, 92, 0.057301, 
1, 1, 8, 8, 11, 80, 0.074804, 
1, 1, 8, 9, 11, 125, 0.057301, 
1, 1, 8, 1, 12, 9, 0.078029, 
1, 1, 8, 2, 12, 10, 0.078029, 
1, 1, 8, 3, 12, 11, 0.078029, 
1, 1, 8, 4, 12, 40, 0.078029, 
1, 1, 8, 5, 12, 33, 0.136927, 
1, 1, 8, 6, 12, 68, 0.078029, 
1, 1, 8, 7, 12, 64, 0.025292, 
1, 1, 8, 8, 12, 80, 0.025292, 
1, 1, 8, 9, 12, 152, 0.062307, 
1, 1, 8, 1, 13, 9, 0.078029, 
1, 1, 8, 2, 13, 10, 0.078029, 
1, 1, 8, 3, 13, 11, 0.078029, 
1, 1, 8, 4, 13, 60, 0.078029, 
1, 1, 8, 5, 13, 13, 0.078029, 
1, 1, 8, 6, 13, 74, 0.057301, 
1, 1, 8, 7, 13, 85, 0.078029, 
1, 1, 8, 8, 13, 192, 0.126343, 
1, 1, 8, 9, 13, 188, 0.057301, 
1, 1, 8, 1, 14, 9, 0.078029, 
1, 1, 8, 2, 14, 12, 0.078029, 
1, 1, 8, 3, 14, 11, 0.078029, 
1, 1, 8, 4, 14, 56, 0.057301, 
1, 1, 8, 5, 14, 63, 0.057301, 
1, 1, 8, 6, 14, 62, 0.078029, 
1, 1, 8, 7, 14, 64, 0.057301, 
1, 1, 8, 8, 14, 112, 0.070835, 
1, 1, 8, 9, 14, 62, 0.070835, 
1, 1, 8, 1, 15, 9, 0.078029, 
1, 1, 8, 2, 15, 20, 0.062307, 
1, 1, 8, 3, 15, 38, 0.062307, 
1, 1, 8, 4, 15, 64, 0.062307, 
1, 1, 8, 5, 15, 98, 0.057301, 
1, 1, 8, 6, 15, 92, 0.078029, 
1, 1, 8, 7, 15, 64, 0.078029, 
1, 1, 8, 8, 15, 96, 0.078029, 
1, 1, 8, 9, 15, 152, 0.025292, 
1, 1, 9, 1, 1, 10, 0.074804, 
1, 1, 9, 2, 1, 11, 0.074804, 
1, 1, 9, 3, 1, 12, 0.074804, 
1, 1, 9, 4, 1, 13, 0.074804, 
1, 1, 9, 5, 1, 14, 0.074804, 
1, 1, 9, 6, 1, 15, 0.074804, 
1, 1, 9, 7, 1, 16, 0.074804, 
1, 1, 9, 8, 1, 17, 0.074804, 
1, 1, 9, 9, 1, 36, 0.057301, 
1, 1, 9, 1, 2, 10, 0.074804, 
1, 1, 9, 2, 2, 11, 0.074804, 
1, 1, 9, 3, 2, 15, 0.074804, 
1, 1, 9, 4, 2, 17, 0.074804, 
1, 1, 9, 5, 2, 24, 0.057301, 
1, 1, 9, 6, 2, 15, 0.074804, 
1, 1, 9, 7, 2, 23, 0.057301, 
1, 1, 9, 8, 2, 33, 0.025292, 
1, 1, 9, 9, 2, 27, 0.025292, 
1, 1, 9, 1, 3, 10, 0.074804, 
1, 1, 9, 2, 3, 13, 0.074804, 
1, 1, 9, 3, 3, 15, 0.074804, 
1, 1, 9, 4, 3, 13, 0.074804, 
1, 1, 9, 5, 3, 34, 0.074804, 
1, 1, 9, 6, 3, 33, 0.074804, 
1, 1, 9, 7, 3, 37, 0.025292, 
1, 1, 9, 8, 3, 33, 0.025292, 
1, 1, 9, 9, 3, 90, 0.025292, 
1, 1, 9, 1, 4, 10, 0.074804, 
1, 1, 9, 2, 4, 13, 0.079808, 
1, 1, 9, 3, 4, 12, 0.074804, 
1, 1, 9, 4, 4, 33, 0.074804, 
1, 1, 9, 5, 4, 34, 0.074804, 
1, 1, 9, 6, 4, 69, 0.074804, 
1, 1, 9, 7, 4, 51, 0.136927, 
1, 1, 9, 8, 4, 57, 0.074804, 
1, 1, 9, 9, 4, 90, 0.126343, 
1, 1, 9, 1, 5, 10, 0.074804, 
1, 1, 9, 2, 5, 13, 0.079808, 
1, 1, 9, 3, 5, 27, 0.025292, 
1, 1, 9, 4, 5, 29, 0.074804, 
